"","Package","LibPath","Version","Priority","Depends","Imports","LinkingTo","Suggests","Enhances","License","License_is_FOSS","License_restricts_use","OS_type","MD5sum","NeedsCompilation","Built"
"rappdirs","rappdirs","/home/bd/R/x86_64-pc-linux-gnu-library/4.1","0.3.3",NA,"R (>= 3.2)",NA,NA,"roxygen2, testthat (>= 3.0.0), covr, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.0"
"RColorBrewer","RColorBrewer","/home/bd/R/x86_64-pc-linux-gnu-library/4.1","1.1-2",NA,"R (>= 2.0.0)",NA,NA,NA,NA,"Apache License 2.0",NA,NA,NA,NA,"no","4.1.0"
"Rcpp","Rcpp","/home/bd/R/x86_64-pc-linux-gnu-library/4.1","1.0.7",NA,NA,"methods, utils",NA,"tinytest, inline, rbenchmark, pkgKitten (>= 0.1.2)",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.1.0"
"RcppArmadillo","RcppArmadillo","/home/bd/R/x86_64-pc-linux-gnu-library/4.1","0.10.7.3.0",NA,"R (>= 3.3.0)","Rcpp (>= 0.11.0), stats, utils, methods","Rcpp","tinytest, Matrix (>= 1.3.0), pkgKitten, reticulate, slam",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.1.2"
"RcppEigen","RcppEigen","/home/bd/R/x86_64-pc-linux-gnu-library/4.1","0.3.3.9.1",NA,NA,"Matrix (>= 1.1-0), Rcpp (>= 0.11.0), stats, utils","Rcpp","inline, tinytest, pkgKitten, microbenchmark",NA,"GPL (>= 2) | file LICENSE",NA,NA,NA,NA,"yes","4.1.1"
"RcppParallel","RcppParallel","/home/bd/R/x86_64-pc-linux-gnu-library/4.1","5.1.4",NA,"R (>= 3.0.2)",NA,NA,"Rcpp, RUnit, knitr, rmarkdown",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.1.1"
"readr","readr","/home/bd/R/x86_64-pc-linux-gnu-library/4.1","2.1.1",NA,"R (>= 3.1)","cli, clipr, crayon, hms (>= 0.4.1), methods, rlang, R6,
tibble, vroom (>= 1.5.6), utils, lifecycle (>= 0.2.0)","cpp11, tzdb (>= 0.1.1)","datasets, covr, curl, knitr, rmarkdown, spelling, stringi,
testthat, tzdb (>= 0.1.1), waldo, withr, xml2",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.2"
"readxl","readxl","/home/bd/R/x86_64-pc-linux-gnu-library/4.1","1.3.1",NA,NA,"cellranger, Rcpp (>= 0.12.18), tibble (>= 1.3.1), utils","progress, Rcpp","covr, knitr, rmarkdown, rprojroot (>= 1.1), testthat",NA,"GPL-3",NA,NA,NA,NA,"yes","4.1.0"
"rematch","rematch","/home/bd/R/x86_64-pc-linux-gnu-library/4.1","1.0.1",NA,NA,NA,NA,"covr, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.0"
"rematch2","rematch2","/home/bd/R/x86_64-pc-linux-gnu-library/4.1","2.1.2",NA,NA,"tibble",NA,"covr, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.0"
"reprex","reprex","/home/bd/R/x86_64-pc-linux-gnu-library/4.1","2.0.1",NA,"R (>= 3.3)","callr (>= 3.6.0), cli (>= 2.3.1), clipr (>= 0.4.0), fs, glue,
knitr (>= 1.23), rlang (>= 0.4.0), rmarkdown, rstudioapi,
utils, withr (>= 2.3.0)",NA,"covr, fortunes, miniUI, mockr, rprojroot, sessioninfo, shiny,
spelling, styler (>= 1.2.0), testthat (>= 3.0.2)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.0"
"reshape2","reshape2","/home/bd/R/x86_64-pc-linux-gnu-library/4.1","1.4.4",NA,"R (>= 3.1)","plyr (>= 1.8.1), Rcpp, stringr","Rcpp","covr, lattice, testthat (>= 0.8.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.1"
"rlang","rlang","/home/bd/R/x86_64-pc-linux-gnu-library/4.1","0.4.12",NA,"R (>= 3.3.0)","utils",NA,"cli, covr, crayon, glue, magrittr, methods, pak, pillar,
rmarkdown, testthat (>= 3.0.0), vctrs (>= 0.2.3), withr","winch","MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.2"
"rmarkdown","rmarkdown","/home/bd/R/x86_64-pc-linux-gnu-library/4.1","2.11",NA,"R (>= 3.0)","tools, utils, knitr (>= 1.22), yaml (>= 2.1.19), htmltools (>=
0.3.5), evaluate (>= 0.13), jsonlite, tinytex (>= 0.31), xfun
(>= 0.21), jquerylib, methods, stringr (>= 1.2.0)",NA,"shiny (>= 1.6.0), tufte, testthat (>= 3.0.0), digest,
dygraphs, vctrs, tibble, fs, rsconnect, withr (>= 2.4.2), bslib
(>= 0.2.5.1), sass (>= 0.4.0)",NA,"GPL-3",NA,NA,NA,NA,"no","4.1.2"
"rprojroot","rprojroot","/home/bd/R/x86_64-pc-linux-gnu-library/4.1","2.0.2",NA,"R (>= 3.0.0)",NA,NA,"covr, knitr, lifecycle, mockr, rmarkdown, testthat (>=
3.0.0), withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.0"
"rstudioapi","rstudioapi","/home/bd/R/x86_64-pc-linux-gnu-library/4.1","0.13",NA,NA,NA,NA,"testthat, knitr, rmarkdown, clipr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.0"
"rvest","rvest","/home/bd/R/x86_64-pc-linux-gnu-library/4.1","1.0.2",NA,"R (>= 3.2)","httr (>= 0.5), lifecycle (>= 1.0.0), magrittr, rlang (>=
0.4.10), selectr, tibble, xml2 (>= 1.3)",NA,"covr, glue, knitr, readr, rmarkdown, repurrrsive, spelling,
stringi (>= 0.3.1), testthat (>= 3.0.2), webfakes",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.2"
"scales","scales","/home/bd/R/x86_64-pc-linux-gnu-library/4.1","1.1.1",NA,"R (>= 3.2)","farver (>= 2.0.3), labeling, lifecycle, munsell (>= 0.5), R6,
RColorBrewer, viridisLite",NA,"bit64, covr, dichromat, ggplot2, hms (>= 0.5.0), testthat (>=
2.1.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.0"
"selectr","selectr","/home/bd/R/x86_64-pc-linux-gnu-library/4.1","0.4-2",NA,"R (>= 3.0)","methods, stringr, R6",NA,"testthat, XML, xml2",NA,"BSD_3_clause + file LICENCE",NA,NA,NA,NA,"no","4.1.0"
"stringi","stringi","/home/bd/R/x86_64-pc-linux-gnu-library/4.1","1.7.6",NA,"R (>= 3.1)","tools, utils, stats",NA,NA,NA,"file LICENSE","yes",NA,NA,NA,"yes","4.1.2"
"stringr","stringr","/home/bd/R/x86_64-pc-linux-gnu-library/4.1","1.4.0",NA,"R (>= 3.1)","glue (>= 1.2.0), magrittr, stringi (>= 1.1.7)",NA,"covr, htmltools, htmlwidgets, knitr, rmarkdown, testthat",NA,"GPL-2 | file LICENSE",NA,NA,NA,NA,"no","4.1.0"
"sys","sys","/home/bd/R/x86_64-pc-linux-gnu-library/4.1","3.4",NA,NA,NA,NA,"unix (>= 1.4), spelling, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.0"
"tibble","tibble","/home/bd/R/x86_64-pc-linux-gnu-library/4.1","3.1.6",NA,"R (>= 3.1.0)","ellipsis (>= 0.3.2), fansi (>= 0.4.0), lifecycle (>= 1.0.0),
magrittr, methods, pillar (>= 1.6.2), pkgconfig, rlang (>=
0.4.3), utils, vctrs (>= 0.3.8)",NA,"bench, bit64, blob, brio, callr, cli, covr, crayon (>=
1.3.4), DiagrammeR, dplyr, evaluate, formattable, ggplot2, hms,
htmltools, knitr, lubridate, mockr, nycflights13, pkgbuild,
pkgload, purrr, rmarkdown, stringi, testthat (>= 3.0.2), tidyr,
withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.2"
"tidyr","tidyr","/home/bd/R/x86_64-pc-linux-gnu-library/4.1","1.1.4",NA,"R (>= 3.1)","dplyr (>= 0.8.2), ellipsis (>= 0.1.0), glue, lifecycle,
magrittr, purrr, rlang, tibble (>= 2.1.1), tidyselect (>=
1.1.0), utils, vctrs (>= 0.3.6)","cpp11 (>= 0.2.6)","covr, data.table, jsonlite, knitr, readr, repurrrsive (>=
1.0.0), rmarkdown, testthat (>= 3.0.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.2"
"tidyselect","tidyselect","/home/bd/R/x86_64-pc-linux-gnu-library/4.1","1.1.1",NA,"R (>= 3.2)","ellipsis, glue (>= 1.3.0), purrr (>= 0.3.2), rlang (>= 0.4.6),
vctrs (>= 0.3.0)",NA,"covr, crayon, dplyr, knitr, magrittr, rmarkdown, testthat (>=
2.3.0), tibble (>= 2.1.3), withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.0"
"tidytuesdayR","tidytuesdayR","/home/bd/R/x86_64-pc-linux-gnu-library/4.1","1.0.1",NA,"R (>= 3.4.0)","readxl (>= 1.0.0), rvest (>= 0.3.2), tools (>= 3.1.0),
lubridate (>= 1.7.0), purrr (>= 0.2.5), readr (>= 1.0.0),
rstudioapi (>= 0.2), xml2 (>= 1.2.0), httr, jsonlite, magrittr,
usethis",NA,"testthat (>= 2.1.0), covr, pkgdown, tibble",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.0"
"tidyverse","tidyverse","/home/bd/R/x86_64-pc-linux-gnu-library/4.1","1.3.1",NA,"R (>= 3.3)","broom (>= 0.7.6), cli (>= 2.4.0), crayon (>= 1.4.1), dbplyr
(>= 2.1.1), dplyr (>= 1.0.5), dtplyr (>= 1.1.0), forcats (>=
0.5.1), googledrive (>= 1.0.1), googlesheets4 (>= 0.3.0),
ggplot2 (>= 3.3.3), haven (>= 2.3.1), hms (>= 1.0.0), httr (>=
1.4.2), jsonlite (>= 1.7.2), lubridate (>= 1.7.10), magrittr
(>= 2.0.1), modelr (>= 0.1.8), pillar (>= 1.6.0), purrr (>=
0.3.4), readr (>= 1.4.0), readxl (>= 1.3.1), reprex (>= 2.0.0),
rlang (>= 0.4.10), rstudioapi (>= 0.13), rvest (>= 1.0.0),
stringr (>= 1.4.0), tibble (>= 3.1.0), tidyr (>= 1.1.3), xml2
(>= 1.3.2)",NA,"covr, feather, glue, knitr, rmarkdown, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.0"
"tinytex","tinytex","/home/bd/R/x86_64-pc-linux-gnu-library/4.1","0.35",NA,NA,"xfun (>= 0.23)",NA,"testit, rstudioapi",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.2"
"tzdb","tzdb","/home/bd/R/x86_64-pc-linux-gnu-library/4.1","0.2.0",NA,"R (>= 3.3)",NA,"cpp11 (>= 0.4.0)","covr, testthat (>= 3.0.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.2"
"usethis","usethis","/home/bd/R/x86_64-pc-linux-gnu-library/4.1","2.1.3",NA,"R (>= 3.4)","cli (>= 3.0.1), clipr (>= 0.3.0), crayon, curl (>= 2.7), desc
(>= 1.4.0), fs (>= 1.3.0), gert (>= 1.4.1), gh (>= 1.2.1), glue
(>= 1.3.0), jsonlite, lifecycle (>= 1.0.0), purrr, rappdirs,
rlang (>= 0.4.10), rprojroot (>= 1.2), rstudioapi, stats,
utils, whisker, withr (>= 2.3.0), yaml",NA,"covr, knitr, magick, mockr, pkgload, rmarkdown, roxygen2,
spelling (>= 1.2), styler (>= 1.2.0), testthat (>= 3.1.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.2"
"utf8","utf8","/home/bd/R/x86_64-pc-linux-gnu-library/4.1","1.2.2",NA,"R (>= 2.10)",NA,NA,"cli, covr, knitr, rlang, rmarkdown, testthat (>= 3.0.0),
withr",NA,"Apache License (== 2.0) | file LICENSE",NA,NA,NA,NA,"yes","4.1.0"
"uuid","uuid","/home/bd/R/x86_64-pc-linux-gnu-library/4.1","1.0-3",NA,"R (>= 2.9.0)",NA,NA,NA,NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.2"
"vctrs","vctrs","/home/bd/R/x86_64-pc-linux-gnu-library/4.1","0.3.8",NA,"R (>= 3.3)","ellipsis (>= 0.2.0), glue, rlang (>= 0.4.10)",NA,"bit64, covr, crayon, dplyr (>= 0.8.5), generics, knitr,
pillar (>= 1.4.4), pkgdown, rmarkdown, testthat (>= 2.3.0),
tibble, withr, xml2, waldo (>= 0.2.0), zeallot",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.0"
"viridisLite","viridisLite","/home/bd/R/x86_64-pc-linux-gnu-library/4.1","0.4.0",NA,"R (>= 2.10)",NA,NA,"hexbin (>= 1.27.0), ggplot2 (>= 1.0.1), testthat, covr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.0"
"vroom","vroom","/home/bd/R/x86_64-pc-linux-gnu-library/4.1","1.5.7",NA,"R (>= 3.1)","bit64, crayon, cli, glue, hms, lifecycle, methods, rlang (>=
0.4.2), stats, tibble (>= 2.0.0), tzdb (>= 0.1.1), vctrs (>=
0.2.0), tidyselect, withr","progress (>= 1.2.1), cpp11 (>= 0.2.0), tzdb (>= 0.1.1)","archive, bench (>= 1.1.0), covr, curl, dplyr, forcats, fs,
ggplot2, knitr, patchwork, prettyunits, purrr, rmarkdown,
rstudioapi, scales, spelling, testthat (>= 2.1.0), tidyr,
utils, waldo, xml2",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.2"
"whisker","whisker","/home/bd/R/x86_64-pc-linux-gnu-library/4.1","0.4",NA,NA,NA,NA,"markdown",NA,"GPL-3",NA,NA,NA,NA,"no","4.1.0"
"withr","withr","/home/bd/R/x86_64-pc-linux-gnu-library/4.1","2.4.3",NA,"R (>= 3.2.0)","graphics, grDevices, stats",NA,"callr, covr, DBI, knitr, lattice, methods, rmarkdown,
RSQLite, testthat (>= 3.0.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.2"
"xfun","xfun","/home/bd/R/x86_64-pc-linux-gnu-library/4.1","0.28",NA,NA,"stats, tools",NA,"testit, parallel, codetools, rstudioapi, tinytex (>= 0.30),
mime, markdown, knitr, htmltools, remotes, pak, rhub, renv,
curl, jsonlite, rmarkdown",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.2"
"xml2","xml2","/home/bd/R/x86_64-pc-linux-gnu-library/4.1","1.3.3",NA,"R (>= 3.1.0)","methods",NA,"covr, curl, httr, knitr, magrittr, mockery, rmarkdown,
testthat (>= 2.1.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.2"
"yaml","yaml","/home/bd/R/x86_64-pc-linux-gnu-library/4.1","2.2.1",NA,NA,NA,NA,"RUnit",NA,"BSD_3_clause + file LICENSE",NA,NA,NA,NA,"yes","4.1.0"
"zip","zip","/home/bd/R/x86_64-pc-linux-gnu-library/4.1","2.2.0",NA,NA,NA,NA,"covr, processx, R6, testthat, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.0"
"base","base","/usr/lib/R/library","4.1.2","base",NA,NA,NA,"methods",NA,"Part of R 4.1.2",NA,NA,NA,NA,NA,"4.1.2"
"boot","boot","/usr/lib/R/library","1.3-28","recommended","R (>= 3.0.0), graphics, stats",NA,NA,"MASS, survival",NA,"Unlimited",NA,NA,NA,NA,"no","4.1.2"
"class","class","/usr/lib/R/library","7.3-19","recommended","R (>= 3.0.0), stats, utils","MASS",NA,NA,NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.1.2"
"cluster","cluster","/usr/lib/R/library","2.1.2","recommended","R (>= 3.4.0)","graphics, grDevices, stats, utils",NA,"MASS, Matrix",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.1.2"
"codetools","codetools","/usr/lib/R/library","0.2-18","recommended","R (>= 2.1)",NA,NA,NA,NA,"GPL",NA,NA,NA,NA,"no","4.1.2"
"compiler","compiler","/usr/lib/R/library","4.1.2","base",NA,NA,NA,NA,NA,"Part of R 4.1.2",NA,NA,NA,NA,NA,"4.1.2"
"datasets","datasets","/usr/lib/R/library","4.1.2","base",NA,NA,NA,NA,NA,"Part of R 4.1.2",NA,NA,NA,NA,NA,"4.1.2"
"foreign","foreign","/usr/lib/R/library","0.8-81","recommended","R (>= 4.0.0)","methods, utils, stats",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.1.2"
"graphics","graphics","/usr/lib/R/library","4.1.2","base",NA,"grDevices",NA,NA,NA,"Part of R 4.1.2",NA,NA,NA,NA,"yes","4.1.2"
"grDevices","grDevices","/usr/lib/R/library","4.1.2","base",NA,NA,NA,"KernSmooth",NA,"Part of R 4.1.2",NA,NA,NA,NA,"yes","4.1.2"
"grid","grid","/usr/lib/R/library","4.1.2","base",NA,"grDevices, utils",NA,NA,NA,"Part of R 4.1.2",NA,NA,NA,NA,"yes","4.1.2"
"KernSmooth","KernSmooth","/usr/lib/R/library","2.23-20","recommended","R (>= 2.5.0), stats",NA,NA,"MASS, carData",NA,"Unlimited",NA,NA,NA,NA,"yes","4.1.2"
"lattice","lattice","/usr/lib/R/library","0.20-45","recommended","R (>= 3.0.0)","grid, grDevices, graphics, stats, utils",NA,"KernSmooth, MASS, latticeExtra","chron","GPL (>= 2)",NA,NA,NA,NA,"yes","4.1.2"
"MASS","MASS","/usr/lib/R/library","7.3-54","recommended","R (>= 3.3.0), grDevices, graphics, stats, utils","methods",NA,"lattice, nlme, nnet, survival",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.1.2"
"Matrix","Matrix","/usr/lib/R/library","1.3-4","recommended","R (>= 3.5.0)","methods, graphics, grid, stats, utils, lattice",NA,"expm, MASS","MatrixModels, graph, SparseM, sfsmisc, igraph, maptools, sp,
spdep","GPL (>= 2) | file LICENCE",NA,NA,NA,NA,"yes","4.1.2"
"methods","methods","/usr/lib/R/library","4.1.2","base",NA,"utils, stats",NA,"codetools",NA,"Part of R 4.1.2",NA,NA,NA,NA,"yes","4.1.2"
"mgcv","mgcv","/usr/lib/R/library","1.8-38","recommended","R (>= 3.6.0), nlme (>= 3.1-64)","methods, stats, graphics, Matrix, splines, utils",NA,"parallel, survival, MASS",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.1.2"
"nlme","nlme","/usr/lib/R/library","3.1-153","recommended","R (>= 3.4.0)","graphics, stats, utils, lattice",NA,"Hmisc, MASS",NA,"GPL (>= 2) | file LICENCE",NA,NA,NA,NA,"yes","4.1.2"
"nnet","nnet","/usr/lib/R/library","7.3-16","recommended","R (>= 3.0.0), stats, utils",NA,NA,"MASS",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.1.2"
"parallel","parallel","/usr/lib/R/library","4.1.2","base",NA,"tools, compiler",NA,"methods","snow, nws, Rmpi","Part of R 4.1.2",NA,NA,NA,NA,"yes","4.1.2"
"rpart","rpart","/usr/lib/R/library","4.1-15","recommended","R (>= 2.15.0), graphics, stats, grDevices",NA,NA,"survival",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.1.2"
"spatial","spatial","/usr/lib/R/library","7.3-14","recommended","R (>= 3.0.0), graphics, stats, utils",NA,NA,"MASS",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.1.2"
"splines","splines","/usr/lib/R/library","4.1.2","base",NA,"graphics, stats",NA,"Matrix, methods",NA,"Part of R 4.1.2",NA,NA,NA,NA,"yes","4.1.2"
"stats","stats","/usr/lib/R/library","4.1.2","base",NA,"utils, grDevices, graphics",NA,"MASS, Matrix, SuppDists, methods, stats4",NA,"Part of R 4.1.2",NA,NA,NA,NA,"yes","4.1.2"
"stats4","stats4","/usr/lib/R/library","4.1.2","base",NA,"graphics, methods, stats",NA,NA,NA,"Part of R 4.1.2",NA,NA,NA,NA,NA,"4.1.2"
"survival","survival","/usr/lib/R/library","3.2-13","recommended","R (>= 3.5.0)","graphics, Matrix, methods, splines, stats, utils",NA,NA,NA,"LGPL (>= 2)",NA,NA,NA,NA,"yes","4.1.2"
"tcltk","tcltk","/usr/lib/R/library","4.1.2","base",NA,"utils",NA,NA,NA,"Part of R 4.1.2",NA,NA,NA,NA,"yes","4.1.2"
"tools","tools","/usr/lib/R/library","4.1.2","base",NA,NA,NA,"codetools, methods, xml2, curl, commonmark",NA,"Part of R 4.1.2",NA,NA,NA,NA,"yes","4.1.2"
"utils","utils","/usr/lib/R/library","4.1.2","base",NA,NA,NA,"methods, xml2, commonmark",NA,"Part of R 4.1.2",NA,NA,NA,NA,"yes","4.1.2"
